index,Agent1 Ego Dynamics s,Agent1 Ego Dynamics d,Agent1 Ego Dynamics mu,Agent1 Ego Dynamics speed,Agent1 Ego Dynamics steering,Agent1 Ego Dynamics kappa,Agent1 Ego Dynamics tire velocity (action),Agent1 Ego Dynamics Acceleration (action),Agent2 Ego Dynamics s,Agent2 Ego Dynamics d,Agent2 Ego Dynamics mu,Agent2 Ego Dynamics speed,Agent2 Ego Dynamics steering,Agent2 Ego Dynamics kappa,Agent2 Ego Dynamics tire velocity (action),Agent2 Ego Dynamics Acceleration (action)
89.0,4.853833011385863,-0.6048855874333497,-0.0727426748863898,6.435387066335587,-0.12640417589591502,-0.02878870387709898,0.028816262699296512,-0.18082640593252208,21.92370290194034,0.6621542406879471,0.09739305602954415,0.35000009751827943,0.34999999942754295,-0.019445083629610522,0.0,0.0
90.0,5.0699801362862615,-0.6340175179182922,-0.0733027743865947,6.421536144193798,-0.1259812602895724,-0.02878870387709898,0.01268746819027827,-0.4155276642536892,21.934776945235484,0.6653621475611452,0.0986557567475655,0.35000009751827943,0.34999999942754295,-0.019445083629610522,0.0,0.0
91.0,5.285808788947237,-0.6631343051130387,-0.07375185025385313,6.402889802045423,-0.1254842382345296,-0.029187535621034124,0.014910661651284523,-0.5593902644512477,21.945846297646302,0.6685842150431504,0.09991836625094891,0.35000009751827943,0.34999999942754295,-0.019445083629610522,0.0,0.0
92.0,5.5012104391617145,-0.6921976089585278,-0.07412401443812887,6.383657781741275,-0.12494186424153575,-0.029527623927065226,0.016271219789815272,-0.5769606091244591,21.956910939390166,0.6718204369724615,0.10118088415501941,0.35000009751827943,0.34999999942754295,-0.019445083629610522,0.0,0.0
93.0,5.71597495642634,-0.7211803819031262,-0.07443136361401685,6.352601506746892,-0.12482373184419752,-0.029527623927065226,0.0035439719201466415,-0.9316882498314593,21.967970850704752,0.6750708071618247,0.10244331007549701,0.35000009751827943,0.34999999942754295,-0.019445083629610522,0.0,0.0
94.0,5.929908378307237,-0.7500527076519471,-0.07466035219498905,6.320994764379006,-0.12447301569636698,-0.02982440390809845,0.010521484434916368,-0.9482022710365829,21.979026011848124,0.6783353193982613,0.10370564362849806,0.35000009751827943,0.34999999942754295,-0.019445083629610522,0.0,0.0
95.0,6.1429266357595695,-0.7787825375522279,-0.07483884697816162,6.286181374119649,-0.1241743173505187,-0.030030564702321717,0.008960950375448376,-1.0444017077806982,21.9900764030988,0.6816139674430973,0.10496788443053678,0.35000009751827943,0.34999999942754295,-0.019445083629610522,0.0,0.0
96.0,6.354974422811392,-0.8073466966514304,-0.07496757830587053,6.251366157082628,-0.12375378735143905,-0.030030564702321717,0.012615899972389781,-1.0444565111106419,22.001122004755842,0.6849067450319919,0.1062300320985267,0.35000009751827943,0.34999999942754295,-0.019445083629610522,0.0,0.0
97.0,6.566015841269245,-0.8357172296969503,-0.07501460674781649,6.212980312685575,-0.12329976096311922,-0.030296875823562455,0.01362079164959477,-1.1515753319115773,22.012162797138913,0.6882136458749665,0.1074920862497821,0.35000009751827943,0.34999999942754295,-0.019445083629610522,0.0,0.0
98.0,6.775863383836189,-0.863869792925438,-0.0750512041001436,6.170516207018837,-0.12296943237896987,-0.030081752628316413,0.00990985752448041,-1.2739231700021534,22.023198760588368,0.691534663656434,0.10875404650201949,0.35000009751827943,0.34999999942754295,-0.019445083629610522,0.0,0.0
99.0,6.984431057372481,-0.8917900097945596,-0.07508319202808124,6.127716629011929,-0.12238470813287304,-0.030081752628316413,0.017541727382905013,-1.2839873402072328,22.03422987546532,0.6948697920352279,0.11001591247335905,0.35000009751827943,0.34999999942754295,-0.019445083629610522,0.0,0.0
100.0,7.191629374803798,-0.9194548754479991,-0.07511367536408067,6.080623019434141,-0.12184739468137672,-0.029910686605723606,0.016119403544889797,-1.4128082873336627,22.045256122151716,0.6982190246446316,0.1112776837823261,0.35000009751827943,0.34999999942754295,-0.019445083629610522,0.0,0.0
101.0,7.397400128415754,-0.9468436740845144,-0.0750919269040287,6.031982882553087,-0.12116550503048508,-0.029445725213383973,0.020456689526748974,-1.4592041064316223,22.056277481050408,0.7015823550924078,0.11253936004785249,0.35000009751827943,0.34999999942754295,-0.019445083629610522,0.0,0.0
102.0,7.601583434217355,-0.9739303132586684,-0.07513946415212473,5.9829858573062795,-0.12019176448810084,-0.029445725213383973,0.029212216271527192,-1.4699107574042305,22.067293932585233,0.7049597769608283,0.11380094088927808,0.35000009751827943,0.34999999942754295,-0.019445083629610522,0.0,0.0
103.0,7.804163765899037,-1.0007011443306675,-0.07518370840722391,5.930073277126955,-0.11931168822161596,-0.028936022976465775,0.026402287994546667,-1.587377405379738,22.078305457201083,0.7083512838067032,0.11506242592635219,0.35000009751827943,0.34999999942754295,-0.019445083629610522,0.0,0.0
104.0,8.005024399922283,-1.0271446610553125,-0.07523092022579726,5.875085613229937,-0.11822806860759928,-0.028936022976465775,0.03250858842050029,-1.6496299169105282,22.089312035363978,0.7117568691614107,0.11632381477923494,0.35000009751827943,0.34999999942754295,-0.019445083629610522,0.0,0.0
105.0,8.204186261423636,-1.0532354902729772,-0.07520522906481111,5.819371411229405,-0.11712007182680605,-0.029009265586904528,0.03323990342379688,-1.6714260600159796,22.100313647561144,0.7151765265309271,0.1175851070684988,0.35000009751827943,0.34999999942754295,-0.019445083629610522,0.0,0.0
106.0,8.401620016818454,-1.0789595526135456,-0.07513269377545129,5.764478368824074,-0.11595841837708458,-0.02885467066160737,0.034849603491643844,-1.646791272159919,22.111310274301083,0.7186102493958567,0.1188463024151299,0.35000009751827943,0.34999999942754295,-0.019445083629610522,0.0,0.0
107.0,8.59729607434998,-1.1043068419901765,-0.0750168648641933,5.7075234342984,-0.1147933049301349,-0.02885467066160737,0.034953403408490534,-1.7086480357702105,22.12230189611364,0.7220580312114618,0.12010740044052955,0.35000009751827943,0.34999999942754295,-0.019445083629610522,0.0,0.0
108.0,8.791331519697293,-1.1292573389218243,-0.07476792136301208,5.6539913090769,-0.11344234291427183,-0.02923559039687626,0.04052886047589221,-1.6059637566450058,22.133288493550086,0.7255198654076928,0.12136840076651553,0.35000009751827943,0.34999999942754295,-0.019445083629610522,0.0,0.0
109.0,8.983634968795226,-1.1537999051433074,-0.07445154155758647,5.595728500980212,-0.11246559979041779,-0.029355320473943007,0.02930229371562137,-1.7478842429006236,22.144270047183188,0.7289957453892182,0.12262930301532363,0.35000009751827943,0.34999999942754295,-0.019445083629610522,0.0,0.0
110.0,9.174108066710005,-1.177933811018994,-0.07406948899088825,5.536105563942004,-0.11157080795832629,-0.029355320473943007,0.026843754962745065,-1.7886881111462472,22.155246537607272,0.7324856645354553,0.12389010680960895,0.35000009751827943,0.34999999942754295,-0.019445083629610522,0.0,0.0
111.0,9.362792842885385,-1.2016511254533653,-0.07361656435720039,5.480197469987613,-0.11047270697809579,-0.02962370242693169,0.03294302940691488,-1.6772428186317347,22.16621779014046,0.7359896166398778,0.125151022777891,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
112.0,9.549704509933948,-1.224942720779922,-0.07309069650561723,5.421360152196675,-0.10961234057117125,-0.02962370242693169,0.025810992207735958,-1.7651195337281473,22.177184910124296,0.7395075903714131,0.12641052665039207,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
113.0,9.734782975711003,-1.2478070980695821,-0.07251715837357989,5.363647016764177,-0.10867882177586968,-0.029715590107854652,0.0280055638590472,-1.7313940629749258,22.18814691610244,0.7430395710078713,0.12766993160181808,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
114.0,9.918077539672826,-1.2702388393662556,-0.0718924707725505,5.307784234424844,-0.10768489545261886,-0.029715590107854652,0.029817789697524435,-1.6758834701800003,22.199103788796005,0.7465855518451822,0.12892923725925431,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
115.0,10.09954956928939,-1.2922366304359998,-0.0712404412777709,5.249710019522596,-0.10679740185813408,-0.02964480247673449,0.02662480783454372,-1.7422264470674376,22.210055508947903,0.7501455261542558,0.13018844325020765,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
116.0,10.279124002740073,-1.31379823355548,-0.07054939163259046,5.188509523091675,-0.10602741546175448,-0.029448533159487533,0.023099591891388035,-1.836014892927637,22.221002057322913,0.7537194871810131,0.1314475492026079,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
117.0,10.45671037894631,-1.3349199729904146,-0.0698682537271828,5.129237078255478,-0.10508516748105538,-0.029448533159487533,0.028267439420972987,-1.7781733450858905,22.231943414707743,0.757307428146417,0.13270655474480922,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
118.0,10.632345295788625,-1.355601512192121,-0.06915634331837776,5.067379212865035,-0.10427483919412021,-0.029415584265814382,0.024309848608054886,-1.855735961713315,22.242879561911117,0.760909342246503,0.1339654595055914,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
119.0,10.805989364090143,-1.3758428538856085,-0.06841719925846591,5.006184095075678,-0.10342214888443388,-0.029415584265814382,0.02558070929059,-1.8358535336806916,22.253810479763832,0.76452522265241,0.13522426311416136,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
120.0,10.977698120515704,-1.395644690953015,-0.06768225721108667,4.950781309925295,-0.10230058931886096,-0.02891894959809751,0.0336467869671875,-1.662083554511498,22.26473614911883,0.7681550625104117,0.13648296520015432,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
121.0,11.147537923428875,-1.4150107130592815,-0.06695131452797613,4.894269055662661,-0.1010875025255772,-0.02891894959809751,0.03639260379851281,-1.6953676278790455,22.275656550851267,0.7717988549419477,0.13774156539363522,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
122.0,11.315598990432713,-1.4339365859301767,-0.06618319519737068,4.8413072827449115,-0.09974860948279536,-0.028789592905472238,0.04016679128345511,-1.5888531875324667,22.286571665858585,0.7754565930436544,0.1390000633251001,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
123.0,11.481758355637062,-1.4524252209013517,-0.06538898372764013,4.778206155320316,-0.09890840715896654,-0.028789592905472238,0.02520606971486485,-1.8930338227378845,22.297481475060586,0.779128269887397,0.14025845862547737,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
124.0,11.645889521156715,-1.4704790710763556,-0.06458316985154287,4.718825005739026,-0.09790962013149009,-0.02855800647010477,0.029963610824293642,-1.7814344874386874,22.308385959399487,0.7828138785203004,0.14151675092612917,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
125.0,11.808106768499552,-1.4881019033649643,-0.06376188346094544,4.662804079383691,-0.09670492564515887,-0.02855800647010477,0.03614083458993652,-1.6806277906600524,22.31928509984,0.7865134119647806,0.14277493985885267,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
126.0,11.968410020712309,-1.5052947041501552,-0.0629165046753746,4.602818983456022,-0.09574560799988943,-0.02841632513013344,0.028779529358083086,-1.79955287783009,22.33017887736939,0.7902268632185772,0.14403302505588145,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
127.0,12.126775180756747,-1.5220623640895279,-0.06205177018390299,4.545864209120548,-0.09463027177677077,-0.02841632513013344,0.03346008669355978,-1.7086432300642105,22.341067272997563,0.7939542252547838,0.14529100614988677,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
128.0,12.28322034220415,-1.5384069310623316,-0.061141065053031886,4.484581675955722,-0.09377539871854905,-0.028643332756741094,0.025646191746651618,-1.8384759949447858,22.351950267757108,0.7976954910218811,0.14654888277397887,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
129.0,12.437779597319746,-1.5543317097911558,-0.06018387905885854,4.429570314461928,-0.09272800420893147,-0.028643332756741094,0.03142183528852716,-1.65034084481383,22.362827842703382,0.8014506534437681,0.14780665456170833,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
130.0,12.590508838439785,-1.5698437780881114,-0.05921744017363265,4.375294533669321,-0.09169859098904438,-0.028369202390534493,0.030882396596612655,-1.628273423778199,22.373699978914573,0.8052197054197942,0.14906432114706733,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
131.0,12.741412178510757,-1.5849498751820574,-0.05824555677602736,4.321092168907712,-0.09063128736506336,-0.028369202390534493,0.032019108719430596,-1.6260709428482891,22.384566657491767,0.8090026398247913,0.15032188216449097,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
132.0,12.890570959889992,-1.5996520775751966,-0.057216093914585035,4.266854659970353,-0.08962412632513289,-0.02878623950804153,0.03021483119791408,-1.6271252681207442,22.395427859559014,0.8127994495091059,0.15157933724885858,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
133.0,13.038047648482301,-1.6139537680084972,-0.05612651552278149,4.215974365677943,-0.08864460881850386,-0.02878623950804153,0.02938552519887075,-1.526408828772312,22.406283566263394,0.8166101272986317,0.15283668603549497,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
134.0,13.183881833361763,-1.6278643621275408,-0.05501334717542996,4.167591913552384,-0.08760511555965032,-0.028763909840303272,0.03118479776560607,-1.4514735637667924,22.417133758775087,0.8204346659948416,0.15409392816017176,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
135.0,13.328025846514835,-1.6413903324985388,-0.05388219975900293,4.114260228020275,-0.08685977341914514,-0.028763909840303272,0.02236026421515581,-1.5999505659632625,22.42797841828744,0.8242730583748202,0.15535106325910863,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
136.0,13.47038896682952,-1.654538483418198,-0.052741413190222165,4.061055361555572,-0.08615166241581712,-0.02861311465953663,0.02124333009984045,-1.5961459939411082,22.43881752601703,0.8281252971912965,0.15660809096897463,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
137.0,13.610884174060653,-1.6673159022038109,-0.051611800176321054,4.004555532668981,-0.08559568526811226,-0.02861311465953663,0.01667931443114605,-1.6949948665977201,22.44965106320372,0.8319913751726762,0.1578650109268894,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
138.0,13.749550936246848,-1.6797288960866366,-0.0504743239668636,3.951980639324408,-0.08488472448512081,-0.02861311465953663,0.02132882348974322,-1.577246800337193,22.46047901111075,0.835871285023075,0.15912182277042453,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
139.0,13.88645478899005,-1.6917833855164839,-0.04931928473937547,3.8985845825548164,-0.0842560714470873,-0.028679859887248502,0.018859591141005473,-1.6018817030877417,22.471301351024778,0.8397650194223507,0.16037852613760475,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
140.0,14.021626103589838,-1.7034860663916593,-0.04815454429254098,3.848703588609509,-0.0835210694112748,-0.028679859887248502,0.022050061074375016,-1.4964298183592215,22.48211806425596,0.8436725710261368,0.16163512066690922,0.35000009751827943,0.34999999942754295,-0.01934316874296758,0.0,0.0
141.0,14.15521567734515,-1.7148440221122365,-0.04697628471745992,3.804264759985768,-0.08258131204325281,-0.028664368958996374,0.028192721040659476,-1.33316485871224,22.49293005842398,0.8475939300002329,0.16289051315569156,0.35000009751827943,0.34999999942754295,-0.019119636450862593,0.0,0.0
142.0,14.287233273575254,-1.7258640614911647,-0.04578649964550907,3.755150442819589,-0.08192272096646613,-0.028664368958996374,0.019757732303600346,-1.47342951498537,22.50373749034563,0.8515290688290984,0.16414451234503039,0.35000009751827943,0.34999999942754295,-0.019119636450862593,0.0,0.0
143.0,14.417581236988992,-1.7365535872995588,-0.04458849876001507,3.7049370138557185,-0.08136090467519473,-0.028837419114103924,0.01685448873814197,-1.5064028689161126,22.514539257077782,0.8554779766142641,0.1653984032180055,0.35000009751827943,0.34999999942754295,-0.019119636450862593,0.0,0.0
144.0,14.54627019463663,-1.7469193829059129,-0.04336847005943699,3.654902776290618,-0.08087728826845246,-0.028837419114103924,0.014508492202268233,-1.5010271269530198,22.52533534010486,0.8594406459560482,0.16665218542060595,0.35000009751827943,0.34999999942754295,-0.019119636450862593,0.0,0.0
145.0,14.673304949560873,-1.7569688432892592,-0.04214728905745727,3.607175650103447,-0.08032290591591618,-0.028837419114103924,0.01663147057608831,-1.4318137856151367,22.53612572093481,0.8634170694308683,0.16790585859927035,0.35000009751827943,0.34999999942754295,-0.019119636450862593,0.0,0.0
146.0,14.798760401259646,-1.7667090006239945,-0.04093406586443368,3.5628019934613144,-0.07965757295786104,-0.028634133942841537,0.01995998874165433,-1.331209699263968,22.546910381099153,0.8674072395912741,0.1691594224008881,0.35000009751827943,0.34999999942754295,-0.019119636450862593,0.0,0.0
147.0,14.922703813201183,-1.7761473835307153,-0.039728326616091346,3.519268821100905,-0.07895246567053922,-0.028634133942841537,0.021153218619654558,-1.30599517081228,22.557689302153054,0.8714111489659807,0.17041287647280062,0.35000009751827943,0.34999999942754295,-0.019119636450862593,0.0,0.0
148.0,15.045268358330215,-1.7852894662965852,-0.03851166648882959,3.4811553802061215,-0.07805991585266667,-0.028634133942841537,0.02677649453617679,-1.1434032268435022,22.568462465675378,0.8754287900599014,0.1716662204628025,0.35000009751827943,0.34999999942754295,-0.019119636450862593,0.0,0.0
149.0,15.166357859786306,-1.7941433337077761,-0.03731162088380967,3.4346184692948247,-0.07761739544846545,-0.028439348033260474,0.013275612126036593,-1.3961073273389009,22.57922985326875,0.8794601553541809,0.1729194540191427,0.35000009751827943,0.34999999942754295,-0.019119636450862593,0.0,0.0
150.0,15.28591880417432,-1.802716606956622,-0.03611308196566338,3.3915399647748683,-0.07700689562550492,-0.028439348033260474,0.01831499468881602,-1.2923551355986964,22.589991446559626,0.8835052373062285,0.1741725767905257,0.35000009751827943,0.34999999942754295,-0.019119636450862593,0.0,0.0
151.0,15.404006139285999,-1.8110149021884419,-0.03493917245206742,3.3510390855670917,-0.0763338069935755,-0.027925565653907133,0.02019265895788258,-1.2150263762332936,22.600747227198354,0.8875640283497516,0.17542558842611278,0.35000009751827943,0.34999999942754295,-0.019119636450862593,0.0,0.0
152.0,15.520625496358603,-1.8190466442131255,-0.033793960018869036,3.3089215960627567,-0.07565912851682419,-0.027925565653907133,0.020240354302539405,-1.2635246851300568,22.611497176859228,0.8916365208947885,0.17667848857552315,0.35000009751827943,0.34999999942754295,-0.019119636450862593,0.0,0.0
153.0,15.635935904540949,-1.826815562546894,-0.03263877526500253,3.2740227130097668,-0.07472726991190866,-0.027925565653907133,0.02795575814746576,-1.0469664915897,22.622241277240555,0.8957227073277426,0.1779312768888351,0.35000009751827943,0.34999999942754295,-0.019119636450862593,0.0,0.0
154.0,15.749861696233578,-1.8343289309510322,-0.031515099982219796,3.231802167796799,-0.07418866350252572,-0.02721499502307485,0.016158192281488085,-1.266616356389034,22.632979510064715,0.8998225800114156,0.17918395301658718,0.35000009751827943,0.34999999942754295,-0.019119636450862593,0.0,0.0
155.0,15.862217116485784,-1.841596188692569,-0.03043632505644265,3.1871461888265014,-0.07362683302882055,-0.02721499502307485,0.01685491421115523,-1.3396793691089286,22.643711857078227,0.903936131285041,0.1804365166097794,0.35000009751827943,0.34999999942754295,-0.019119636450862593,0.0,0.0
156.0,15.973249328138957,-1.8486198429601841,-0.029348769507960254,3.154276489427259,-0.07261228689279262,-0.02721499502307485,0.030436384080837695,-0.9860909819772643,22.654438300051797,0.9080633534643181,0.18168896731987438,0.35000009751827943,0.34999999942754295,-0.019119636450862593,0.0,0.0
157.0,16.083209381116475,-1.8554057046465964,-0.028260848487249354,3.1259017527649955,-0.07149765461583518,-0.026875926800367874,0.03343896830872283,-0.8512420998679086,22.665158820780395,0.9122042388414455,0.18294130479879847,0.35000009751827943,0.34999999942754295,-0.019119636450862593,0.0,0.0
